B47F2C60-9CE3-4B91-BA12-F48C14CC34EB	110956	http://www.last.fm/music/Axwell%2B%252F%2BAngello%2B%252F%2BIngrosso%2B%252F%2BLaidback%2BLuke
E3FD214E-9D9D-4DC1-AC36-D009360BE02A	41304	http://www.last.fm/music/Bill%2BMedley%2B%2526%2BJennifer%2BWarnes
0ecaa896-58fa-4dca-b53d-8da7bc5f59c5	1134	http://www.last.fm/music/Band+Aid
2a9ea5bf-fc08-4fbc-ab73-17afa7906a52	6049	http://www.last.fm/music/Annie
b5120ede-bc41-4d5d-844a-72b8d28af044	15078	http://www.last.fm/music/Infernal
4236acde-2ce2-441c-a3d4-38d55f1b5474	28574	http://www.last.fm/music/Explosions+in+the+Sky
de07bdca-5e3d-4f27-a9db-e396141eac66	427	http://www.last.fm/music/Jamelia
6fda00c2-449a-4bf4-838f-038d41a07c73	1571	http://www.last.fm/music/Atomic+Kitten
822e180a-061a-4da0-a1f3-35e8bdf5f240	1409	http://www.last.fm/music/David+Essex
b2dbfc09-b332-408b-a235-1850e41971c5	10988	http://www.last.fm/music/Bloodhound+Gang
77d21c13-846f-4f48-9546-873949eff6ae	10841	http://www.last.fm/music/The+Damned
6838ca8e-da88-436c-a0fd-6d3a7e832f1f	18103	http://www.last.fm/music/Labi+Siffre
c2e36518-9c3b-4dcb-82ad-a3fc7fe99c67	41497	http://www.last.fm/music/Nancy+Sinatra
fce5eb9a-95a7-4a54-b9e4-fe1b036fbe57	2259	http://www.last.fm/music/The+Chieftains
4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c	7606	http://www.last.fm/music/Wyclef+Jean
EA93931F-16FE-4A55-8169-96C140228152	163746	http://www.last.fm/music/The+Old+Haunts
a3031680-c359-458f-a641-70ccbaec6a74	31584	http://www.last.fm/music/Steve+Reich
bf48d271-9595-4043-9064-52f43707d4ab	13540	http://www.last.fm/music/The+Herbaliser
5e372a49-5672-4fb8-ba14-18c90780c4f9	11728	http://www.last.fm/music/Calexico
9C9CDF41-7A54-4674-95DC-A2A07BEBD9B8	164055	http://www.last.fm/music/Styles%2B%2526%2BBreeze
4f416ed7-dda2-45de-a6f1-b986e861cf4b	229051	http://www.last.fm/music/Deerhunter
479497d4-e7c2-4e78-972e-56e78fac3995	4690	http://www.last.fm/music/Chris+Isaak
4dca4bb2-23ba-4103-97e6-5810311db33a	5104	http://www.last.fm/music/Curtis+Mayfield
7928481f-848e-4551-b658-472c0aaf0c85	60984	http://www.last.fm/music/Die+Fantastischen+Vier
1f223eed-aa38-49da-9e76-62ab3adc2e04	10549	http://www.last.fm/music/Bobby+Darin
410e7fd3-b865-4fa0-bb18-1b7fd53382ca	59515	http://www.last.fm/music/Solange
2be6ae30-d220-4419-80da-2a46813ed872	16924	http://www.last.fm/music/Huey%2BLewis%2B%2526%2BThe%2BNews
f57e14e4-b030-467c-b202-539453f504ec	13277	http://www.last.fm/music/Children+Of+Bodom
2173039f-d078-47f6-939b-a1f8fd899320	41362	http://www.last.fm/music/Frank+Sch%C3%B6bel
af7f5e8e-ac05-4d55-b860-a4dc72c78e66	15137	http://www.last.fm/music/Anthony+Hamilton
d2101821-81ce-4137-bd14-7ed09ecf5531	6882	http://www.last.fm/music/Alabama+3
98EA66A0-4195-4EE9-9DFA-ED45B97D3AF3	27372	http://www.last.fm/music/The+Dykeenies
748156ca-d062-4c45-989a-21ee03da3ee9	219534	http://www.last.fm/music/Sharon%2BShannon%2B%2526%2BSteve%2BEarle
35098f2d-e803-4bc6-bd0e-09c57468977b	59582	http://www.last.fm/music/Revolverheld
26f07661-e115-471d-a930-206f5c89d17c	263739	http://www.last.fm/music/M%C3%B6tley+Cr%C3%BCe
14c0c282-e0c1-46fe-acd1-9a015ba721c5	11401	http://www.last.fm/music/Edwyn+Collins
36bfa85f-737b-41db-a8fc-b8825850ffc3	12623	http://www.last.fm/music/Pavement
fb6f10d0-8ee4-4f8f-8e0e-5e797fe9d699	42642	http://www.last.fm/music/Operator+Please
ECF94EF0-B833-434D-874E-F3CEEA46E9E2	203937	http://www.last.fm/music/Cistercian+Monks+Of+Stift+Heiligenkreuz
1263FA4A-19D7-4AA7-ABB2-C3E98CD82B94	247091	http://www.last.fm/music/Attack%21+Attack%21
9bc0a9a2-e909-488b-ac31-d0ddd88ab1b0	7081	http://www.last.fm/music/Planet+Funk
d2f4a968-1f6e-4a4a-9376-ee2b2a50c87a	61474	http://www.last.fm/music/Boys+Noize
3b6abeff-85bc-4415-b1f6-928b22c2ca34	242290	http://www.last.fm/music/Shinichi+Osawa
780FE737-3942-45D5-995B-55A788E8AE2D	226193	http://www.last.fm/music/Mariah%2BCarey%253BMariah%2BCarey%2BBoyz%2BII%2BMen%2BMariah%2BCarey%2Bfeat.%2BBoyz%2BII%2BMen
562C3934-3F90-4499-BF36-3CF39B8ED0D6	217429	http://www.last.fm/music/Meaghan+Martin
8f88db93-5914-4754-82ee-7d889bbc573e	26970	http://www.last.fm/music/Karl+Jenkins
daeec599-bf5d-4428-994a-e76ba5f86e2f	272425	http://www.last.fm/music/Passion+Pit
8ee00333-ec2c-439b-a619-ae160aca2a15	73	http://www.last.fm/music/Black+Uhuru
07f60268-1fe1-457b-8586-e6b2504076ff	3189	http://www.last.fm/music/The+Blow+Monkeys
5298bbcb-7330-49bf-a780-2d757f10a20a	4332	http://www.last.fm/music/Roberta+Flack
e8414012-4a1c-4ad4-be5e-fc55294e28cc	49992	http://www.last.fm/music/Lauryn+Hill
8c5755b4-2de6-4158-bca9-e354cbf07437	63754	http://www.last.fm/music/Delta+Goodrem
09402904-94b8-467d-a894-4a7b40045eaf	772	http://www.last.fm/music/Michael+Ball
efa2f016-ec5f-4a12-9857-c2801ea4704b	3056	http://www.last.fm/music/Roland+Kaiser
091ec508-877f-4e3c-92a3-10903bbbc7ad	170551	http://www.last.fm/music/The+Everly+Brothers
bc883961-64d4-46b3-8b1c-64009854291c	24509	http://www.last.fm/music/Jamie+T
b7ec4c54-1f93-4bf2-957f-7b9921ab84ea	2545	http://www.last.fm/music/Sly%2B%2526%2BThe%2BFamily%2BStone
6617F55E-C0C0-490D-9855-02C9C30091D9	39104	http://www.last.fm/music/Passenger
e7cf7ff9-ed2f-4315-aca8-bcbd3b2bfa71	21400	http://www.last.fm/music/Little+Man+Tate
04591295-6d94-45cb-b6c7-1ae17c6f380e	10921	http://www.last.fm/music/Lifehouse
0482dcfc-859a-49f7-859e-17070a63d578	3985	http://www.last.fm/music/Klaus+Doldinger
adec1fc3-83c1-48f7-9e49-8347ac6d40b0	8533	http://www.last.fm/music/Neu%21
62162215-b023-4f0e-84bd-1e9412d5b32c	66279	http://www.last.fm/music/All+Time+Low
3ca09fae-fdee-4771-bab9-244708515a98	46870	http://www.last.fm/music/Omarion
2caa54a7-b08c-41da-b892-3a41abe778be	95	http://www.last.fm/music/Jimmy+Cliff
3ebe18d1-dfb6-41eb-8447-4a7693f79d9a	10584	http://www.last.fm/music/Lighthouse+Family
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114	4841	http://www.last.fm/music/America
60955940-d401-4f4a-8a9b-43c870454aac	3240	http://www.last.fm/music/Puhdys
115930ad-f040-4689-b9ef-0da94dcb63e8	13262	http://www.last.fm/music/Blancmange
9a07b4ae-7c2f-4473-b019-c63c3d5db45c	24381	http://www.last.fm/music/Steve%2BHarley%2B%2526%2BCockney%2BRebel
379811c5-4db9-4a78-b5ff-06ebe8723e39	61232	http://www.last.fm/music/Fiction+Factory
3954ea37-d90c-49d6-8b3a-240bf4d48e51	50792	http://www.last.fm/music/Monrose
34d42823-6b56-4861-a675-1565bf40d557	56255	http://www.last.fm/music/Silbermond
62c28bc0-f696-4c50-8e54-5f8e9120bdb8	3150	http://www.last.fm/music/Engelbert+Humperdinck
ab7ebf8c-059f-4071-93b1-dd3ae80d60b2	169374	http://www.last.fm/music/Metro+Station
6cfd7ffc-824f-4219-8e27-4b9417700f44	231775	http://www.last.fm/music/Brad+Paisley
12dda4a1-87ce-4447-823b-3f6a60e9d1af	28442	http://www.last.fm/music/Cathy+Davey
2faf1095-9ca8-43b8-85c6-93093ee99857	31533	http://www.last.fm/music/Republic+of+Loose
1fc494a1-9109-4081-a455-2d05bea9d2bf	106094	http://www.last.fm/music/Ingrid+Michaelson
ab7d49fa-c383-4c41-b890-3fe68e559dc4	5028	http://www.last.fm/music/Al+Stewart
7e26cbe1-b8f5-4215-af82-e43d5f8ff308	8580	http://www.last.fm/music/Cradle+of+Filth
076caf66-1bb1-4486-8f46-910c83441eab	3014	http://www.last.fm/music/Indochine
b3b5ceef-0d3e-4191-a621-5e97d6ed3d97	112517	http://www.last.fm/music/The+Teenagers
c3f28da8-662d-4f09-bdc7-3084bf685930	87205	http://www.last.fm/music/Iron%2B%2526%2BWine
73fd884f-c4df-4852-9f4a-13057d0a3ebd	88091	http://www.last.fm/music/Lightspeed+Champion
8AEE6B6C-32D8-40CE-803D-0D5104B2EFC7	154865	http://www.last.fm/music/The+Fron+Male+Voice+Choir
c17d3b64-57f1-4e28-8a85-2c02bfc0bc05	25688	http://www.last.fm/music/The+Puppini+Sisters
9c3f6f67-ad64-475b-9e4a-c5e9d24297d3	289462	http://www.last.fm/music/Chas+%27n%27+Dave
3fa7095b-4447-465e-a784-14b07789d7a1	14447	http://www.last.fm/music/Hellogoodbye
b5b89643-c488-4f39-a302-25cab31084a5	2142	http://www.last.fm/music/Gil+Scott-Heron
73018E57-7DB7-4680-A4C3-91EB68DD1D50	19175	http://www.last.fm/music/%EB%B4%84%EC%97%AC%EB%A6%84%EA%B0%80%EC%9D%84%EA%B2%A8%EC%9A%B8
373b3663-ecc3-40c4-9241-838ae8ca34d0	154815	http://www.last.fm/music/Jovanotti
b5bd9f88-962e-4730-84a7-795592ba42e8	39105	http://www.last.fm/music/Silversun+Pickups
c136759e-c98e-4dc0-b5d2-1922943da8a2	14250	http://www.last.fm/music/Dana+Winner
74102466-c9fa-4dbe-a9cd-3afbf0aa0929	16345	http://www.last.fm/music/System+7
61cd6f2a-cdde-4f34-aacd-b992badcacba	20633	http://www.last.fm/music/New+Young+Pony+Club
8EC89D4C-4320-47B1-9E27-94AB9F018763	15084	http://www.last.fm/music/The+New+World+Orchestra
4d37c490-4b81-4cfc-995e-ed6605510baf	65679	http://www.last.fm/music/Mutya+Buena
45e334d3-d1b5-460c-a3dc-022dec16f3fa	19845	http://www.last.fm/music/Orson
0f0da09c-3940-4cb5-879f-4cea28907810	4701	http://www.last.fm/music/Bonnie+Raitt
b42eca0f-9381-43db-badb-1cba080a7dc2	1566	http://www.last.fm/music/Boyz+II+Men
435f1441-0f43-479d-92db-a506449a686b	9576	http://www.last.fm/music/Mott+the+Hoople
9e2d3f58-0653-4007-bcb7-1746fcdd9363	4968	http://www.last.fm/music/The+Drifters
29a2e85c-1b08-4fe9-91a5-662d6e70dfe7	20971	http://www.last.fm/music/Milburn
5a8cc407-7efb-4e94-9637-d5896395e754	503	http://www.last.fm/music/Thomas+Dolby
1E18088C-68A5-4644-96BF-9613B9C6E66C	253529	http://www.last.fm/music/Peter+Kay%27s+-+Geraldine+McQueen
101754b5-00d8-4972-8662-e341461a0035	238817	http://www.last.fm/music/Max+Graham+vs.+Yes
645BD6E0-512E-4448-BF6F-DD76A5EF1476	245706	http://www.last.fm/music/Subsource
2ff2543e-d8f9-42da-8734-e78532ac8147	3684	http://www.last.fm/music/Nick+Heyward
9a2afb1e-504c-443e-acff-6c40ce75b1a1	1649	http://www.last.fm/music/Yanni
A5C507D3-9232-46DE-8A71-47721BDA507D	114	http://www.last.fm/music/Wanna+Bees
67d2cb7a-9ddb-4a7f-82bf-5a2d1a038e98	13832	http://www.last.fm/music/Diana+Krall
4DE9AADA-A5FA-4899-8914-CFCF8DD19066	97868	http://www.last.fm/music/Siouxsie+Sioux
1d93c839-22e7-4f76-ad84-d27039efc048	62809	http://www.last.fm/music/Sepultura
0B8052D5-AA21-41AC-857D-BFF1778520D4	14405	http://www.last.fm/music/In+Flames
5a8e8239-bdea-45bd-9e28-04ab6f6fdba6	3586	http://www.last.fm/music/Another+Level
9bf79f68-c064-44a1-8c2c-5764f1d7c016	55555	http://www.last.fm/music/Richard+Cheese
b017a7ae-e5ee-4675-bb13-c83346134971	12600	http://www.last.fm/music/Nouvelle+Vague
E0A9C844-EE81-49AA-9976-A4E4E68B866D	195768	http://www.last.fm/music/Philipp+Poisel
637e3261-3f47-402c-9dac-980de5317100	161990	http://www.last.fm/music/Nicole+Atkins
1eeaf46d-4991-4e95-8068-927627ccfc18	13421	http://www.last.fm/music/Tunng
eaf6a7ca-105d-4a94-ba02-8c3e4040319a	3970	http://www.last.fm/music/Rilo+Kiley
c1a61bb0-e4fe-4064-bc8d-954a2dafda79	1061	http://www.last.fm/music/Vanessa+Carlton
51863280-02A8-4470-9278-8702B9CF8C5C	44094	http://www.last.fm/music/Leon+Jean-Marie
CF7560EF-7714-477E-B4CD-59DE0A2D11FB	253538	http://www.last.fm/music/Imelda+May
c648509e-9916-4c56-ab63-652a03da16dd	29480	http://www.last.fm/music/Anberlin
8cc8eb33-616e-4392-9fe5-28b1fd15adad	14673	http://www.last.fm/music/Rex+the+Dog
1bebb19e-9305-4da8-a3fd-5dd40a6e517e	20761	http://www.last.fm/music/Mahalia+Jackson
22dc19af-d085-4c9b-adfb-22ec256251f1	4610	http://www.last.fm/music/Buffalo+Springfield
4a5d70ad-89c8-47a1-afb2-4cc26471e113	12930	http://www.last.fm/music/Fantasia
980ee2d8-2ee9-407b-b48e-48360fbc7437	10174	http://www.last.fm/music/Andrew+Lloyd+Webber
E9CFAE6E-83A5-40CF-88B9-4A2D396648BE	46	http://www.last.fm/music/The+Roots
da7bb7d8-557d-4635-9ca1-e6e985525bd5	4304	http://www.last.fm/music/Randy+Newman
3feba7fa-3837-424a-b4f1-0077d217f569	118936	http://www.last.fm/music/Yeasayer
ea5883b7-68ce-48b3-b115-61746ea53b8c	13409	http://www.last.fm/music/My+Morning+Jacket
1f8e4ffd-b81b-4d10-91f4-461585bf9d16	162233	http://www.last.fm/music/Midnight+Juggernauts
48f24031-f0fa-48fe-b057-1fed2db77e66	102988	http://www.last.fm/music/Overseer
2882ffa3-dec9-4055-a842-a950728bcb02	10897	http://www.last.fm/music/Burt+Bacharach
66F6302D-D3ED-486D-9499-DA2A12670BF3	14216	http://www.last.fm/music/The+National
88679ca2-2080-4cea-8669-41ab4b8d865d	60892	http://www.last.fm/music/Maria+Mena
c48ab37a-e9ee-491c-b370-e4cb8061ebb7	59261	http://www.last.fm/music/Tyrone+Davis
e9a4b76a-cf82-46f5-a166-e93473624189	3165	http://www.last.fm/music/Gilbert+B%C3%A9caud
da04e9da-207a-4b29-b3f5-c871c8dbf761	66234	http://www.last.fm/music/John%2BTravolta%2B%2526%2BOlivia%2BNewton-John
1B3FD7CB-B91C-4BA6-ADE8-F6334CB625CC	256198	http://www.last.fm/music/Nicki+Bliss
A0D5C3CE-C8DD-4A62-8BE2-196F3AFDBF55	145347	http://www.last.fm/music/Adam+K+and+Soha
C9073012-4547-4A72-8963-738D9F8503CC	256200	http://www.last.fm/music/Cedric+Gervais
b625448e-bf4a-41c3-a421-72ad46cdb831	5065	http://www.last.fm/music/John+Coltrane
fd1baeb3-0ee9-4838-b4c7-615c78d68d10	22842	http://www.last.fm/music/The+Veronicas
DECD431A-67EB-4770-805C-D39B806927D2	7475	http://www.last.fm/music/The+Egg
5fcd7daf-25e1-47fd-9ba1-830b42708f84	1636	http://www.last.fm/music/Connie+Francis
44419ff2-0251-49ba-933b-b09733ff9adb	3369	http://www.last.fm/music/Jerry+Reed
DEF0FE37-72DF-485E-A837-148DCFF644C8	53805	http://www.last.fm/music/%EC%A1%B0%EC%88%98%EC%95%84
43554fe6-840b-4f61-b54b-8168398cb1e7	4009	http://www.last.fm/music/Tanita+Tikaram
032f633a-db44-4ab4-af09-a892de2a8773	11507	http://www.last.fm/music/Mattafix
9b8d6e2c-2b4e-4924-82ae-226b4e701f6b	5593	http://www.last.fm/music/The+Brand+New+Heavies
b3a70929-32bc-4ace-994f-434b26ce96fe	44148	http://www.last.fm/music/B%C3%B6hse+Onkelz
777bfd31-0c54-49b9-b057-c1fa742cdcf1	1842	http://www.last.fm/music/Paolo+Conte
1ac3366a-a0e9-4a55-8f6e-796fce32a3b2	1501	http://www.last.fm/music/The+Righteous+Brothers
4539050e-e355-4c39-bdfa-e74cb67ce365	266275	http://www.last.fm/music/Axwell
df681a33-b0e7-4888-b451-cc4e5cf37d33	41873	http://www.last.fm/music/Joe+Dolan
66cc244d-6f96-4668-a6e9-0f9cd5acc940	7060	http://www.last.fm/music/Gotan+Project
5ab6ca23-9e17-43f2-ad92-869d28bdbf11	144186	http://www.last.fm/music/Stanley+Clarke
1ba1d493-7114-45e2-b163-a36d49a0c065	8003	http://www.last.fm/music/Chet+Baker
65414866-f572-4636-a19e-45a47739f334	11480	http://www.last.fm/music/Simon+Webbe
17995d1c-5b3c-4ee9-98f5-105ee3b4ada1	8165	http://www.last.fm/music/Eddie+Cochran
15B4956B-1D83-42CA-B71C-E04D8FB0C93C	34995	http://www.last.fm/music/Rhythms+del+Mundo
fd0e3da0-5c32-4881-a7cc-7dfa58e265cf	5894	http://www.last.fm/music/Bodyrockers
E48A3003-D429-45D8-A2C7-06F718089276	14996	http://www.last.fm/music/Teenage+Frames
73faa89a-ee00-4e40-b68e-80e4891dbc45	15670	http://www.last.fm/music/Ten+Years+After
FFE02AED-EF7E-4736-A186-C2F1DD55CE8D	13870	http://www.last.fm/music/Mono
f45da029-7b00-4bf3-962c-0eeb20309cc4	994	http://www.last.fm/music/Keith+Urban
d94f79b0-c690-4a60-9a45-a37a11b78051	9211	http://www.last.fm/music/Jem
fc8e4da5-8a8c-4c7c-b999-2a9b7a093037	267531	http://www.last.fm/music/Jive%2BBunny%2B%2526%2BThe%2BMastermixers
68c6926c-03e0-4afc-9f54-2190b2c8d468	16921	http://www.last.fm/music/Steeleye+Span
8546949d-f46c-45ab-8391-85b26dda6b65	4145	http://www.last.fm/music/Tim+Buckley
c19ff12b-058f-44a8-b245-b0efb4752925	70	http://www.last.fm/music/Smokey+Robinson
03E57B38-65B7-45BA-B8AC-6FA608C060D7	19213	http://www.last.fm/music/Hefner
3abc3eb1-7318-41d2-a52b-cbe14a14d8a0	154565	http://www.last.fm/music/Gustavo+Santaolalla
7bf711e9-4e69-4e08-b6e8-c0cb5805f1e7	60379	http://www.last.fm/music/The+Dave+Brubeck+Quartet
0f9997bd-e079-429e-8ccd-9378c9b0c746	59270	http://www.last.fm/music/Weather+Report
57e79d57-b795-475e-9fa2-5dd9d5513b8c	4546	http://www.last.fm/music/P.O.D.
41ff7032-f14b-4cf8-acf3-54b545927f8d	15503	http://www.last.fm/music/Go+West
c55193fb-f5d2-4839-a263-4c044fca1456	1386	http://www.last.fm/music/Dio
14156fcd-ba0f-45be-88c0-e10fb6acf4b2	9662	http://www.last.fm/music/Alannah+Myles
ddfd9b2f-186e-4b2c-ad09-01aa5380c225	34651	http://www.last.fm/music/Robin+Thicke
92f29d03-1d89-42a6-9ea7-ed17bc5d6dc1	12719	http://www.last.fm/music/Space+Cowboy
FD80CB81-89BB-4C1F-A981-AFA559D364D4	3031	http://www.last.fm/music/Al%2BBano%2B%2526%2BRomina%2BPower
e212efdf-98b2-4dce-92ed-62cfc1e29854	6887	http://www.last.fm/music/Skunk+Anansie
cf384395-7989-4d78-8fb1-8e9e1b6a712e	26581	http://www.last.fm/music/James+Dean+Bradfield
c7bee326-f4fa-4cb5-b225-682eb877c735	63	http://www.last.fm/music/The+Eighties+Matchbox+B-Line+Disaster
b92d2240-5b0b-4877-a90d-4350a81eac04	9213	http://www.last.fm/music/Rooster
963ea9d9-743a-409d-a997-0559f8761e67	1847	http://www.last.fm/music/Claudio+Baglioni
3660a894-2cf6-4f6b-b995-c967da3c78c9	246	http://www.last.fm/music/Bell+X1
9ad6d1e3-427f-4921-b603-7e9eda94a061	240656	http://www.last.fm/music/Jenny+Lewis
bf014765-46f0-4cd9-b658-c79c5c0166f8	61246	http://www.last.fm/music/Moby+Grape
36eae729-eb71-4ab0-82f8-9bef3255d881	125600	http://www.last.fm/music/Slow+Club
95bab79d-e5e8-4d7a-9368-d51430763c69	112889	http://www.last.fm/music/These+New+Puritans
4dfadf48-e15b-4fc2-a800-2b68702a72d5	16367	http://www.last.fm/music/Penguin+Cafe+Orchestra
cf0f4547-ffbd-4011-98ad-0bec9ba022db	433	http://www.last.fm/music/Kings+Of+Convenience
e54e065f-0ce6-4779-9a9a-afd7b997471f	517	http://www.last.fm/music/Less+Than+Jake
f1560407-8826-4ec9-b78f-e0c3fa3ea4f5	26883	http://www.last.fm/music/Quantic
f9db232d-6513-43b7-b6cd-1d73bcd65a58	3629	http://www.last.fm/music/Petey+Pablo
aaaca27e-cbb4-42d8-91be-57e902120817	25089	http://www.last.fm/music/Balkan+Beat+Box
09bc57df-6fc7-40f7-b7e6-2261481f801e	6876	http://www.last.fm/music/Jimmy+Somerville
a8be3422-d905-42c9-90b6-90ee45e3e938	557	http://www.last.fm/music/Mansun
38c5cdab-5d6d-43d1-85b0-dac41bde186e	13083	http://www.last.fm/music/Blind+Melon
9CF82D0F-85FD-4B67-B96C-D9316542FAB4	20280	http://www.last.fm/music/Sarah+Jane+Morris
06AEC416-1AE9-4B9F-BBE5-BEDD8F8F1FD8	73677	http://www.last.fm/music/Bryan+Adams+Melanie+C
DEEBF442-6911-402B-9B7D-F19ABAE2FA2E	111147	http://www.last.fm/music/Jody+Wisternoff
7ce7c189-f23f-46c0-86fc-a57f34d4d331	109141	http://www.last.fm/music/Monkey
D6F590CE-D7D4-49F2-97B6-6105916CCCE1	263746	http://www.last.fm/music/Only+Men+Aloud
5f9fece1-7aca-4919-96b3-422b375f4cd7	10857	http://www.last.fm/music/Marti+Webb
b79a3909-7611-4b89-ab5a-5609c4aaacae	11321	http://www.last.fm/music/La+Bouche
65a8e571-8a08-433f-a5bf-ead38c269ea6	16380	http://www.last.fm/music/Inner+City
ef7b0ffc-03f1-4037-ac2b-ca0ad0d336c8	28092	http://www.last.fm/music/The+Mighty+Boosh
da5ba81e-a597-495f-a705-49b0d49a4d2c	31040	http://www.last.fm/music/Beloved
884ee438-f185-4b2c-b23b-f96886bdc91f	6166	http://www.last.fm/music/Trevor+Rabin
0881daf1-20df-4a3e-a84f-6476a84bb172	19194	http://www.last.fm/music/Badly+Drawn+Boy
c8fb45c8-b3da-422d-a6db-73ac2ee56f77	33304	http://www.last.fm/music/Air+Traffic
B26B4B58-10B6-42E9-BA80-B1ADDD4B0ADF	14607	http://www.last.fm/music/The+Young+Knives
a47ed6d5-480e-428c-8ce9-d7a6a571e857	1577	http://www.last.fm/music/Ashanti
8c32bb01-58a3-453b-8050-8c0620edb0e5	4393	http://www.last.fm/music/Stone+Temple+Pilots
3058822f-8e58-4427-820a-8f7a279887c1	4008	http://www.last.fm/music/Heinz+Rudolf+Kunze
2bbc4f2b-2f59-46a9-8ed1-e66717ef8fde	13753	http://www.last.fm/music/Spiller
fa57d5dc-bcfa-40ea-9638-3d3cd89d1258	25033	http://www.last.fm/music/Sunrise+Avenue
c147b96e-3428-4604-9b6c-d931f980f684	19180	http://www.last.fm/music/Oceansize
32b81271-e4e7-4ee0-a095-63c7bdac69b8	3502	http://www.last.fm/music/Gareth+Gates
dd623af1-5e1d-4dd3-b480-98ce8d4f5178	10282	http://www.last.fm/music/Mark+Owen
881c5eec-ab10-4523-98cc-0abf43900065	28718	http://www.last.fm/music/ERA
5ecee847-839a-4b9e-aae1-0e3b5dcea2ea	21936	http://www.last.fm/music/Ned%27s+Atomic+Dustbin
147cf14e-5c14-46f1-bc39-e280e6c02493	28724	http://www.last.fm/music/Blackadder
3caf69c1-fdd8-44bc-b0a5-8af3ad8a47cd	104024	http://www.last.fm/music/Sido
85a3072a-08eb-43a4-a57d-f7084503ee4c	3073	http://www.last.fm/music/Dr.+Alban
17c1eba7-a642-4781-bb0a-2b515ba2e1c0	15176	http://www.last.fm/music/Nizlopi
5dfbf314-2052-4c3b-9a7a-5270fb3b2a55	32616	http://www.last.fm/music/Bomfunk+MC%27s
16f82d52-3c6f-409c-a5f5-f991f3abbff8	56423	http://www.last.fm/music/Shitdisco
9a883a69-436b-4d17-9ffd-122a9bf4419a	4191	http://www.last.fm/music/En+Vogue
420c6768-0885-415a-bb59-d6a275121125	3153	http://www.last.fm/music/Paul+Anka
9092d8e1-9b38-4372-a96d-000b8561a8bc	884	http://www.last.fm/music/LeAnn+Rimes
34cdf83c-0ba8-4411-814f-c3ef44588521	3871	http://www.last.fm/music/Liza+Minnelli
DEF226B0-7990-4B38-AB1A-7740461844DC	98613	http://www.last.fm/music/Yael+Na%C3%AFm
c68ea4b4-85ae-481e-8345-959f6cfc1fdc	14282	http://www.last.fm/music/The+Crystals
47347cb8-ac34-4916-84b6-d85d4e5e5384	13760	http://www.last.fm/music/Ferry+Corsten
cb1ca13a-4821-4e66-aff0-0fd6b3dc9a81	4506	http://www.last.fm/music/Kris+Kristofferson
AEA581D8-53D7-4C24-8FC7-F41809930EB7	10171	http://www.last.fm/music/%E3%83%A9%E3%83%87%E3%82%A3%E3%82%AB%E3%83%AB%E3%82%BA
9fadfba9-ecae-4383-a4d8-47b043cea19a	10251	http://www.last.fm/music/Traffic
459ecf74-7f1f-434c-a304-73b78e9cdc97	9597	http://www.last.fm/music/Poco
58459993-910b-4c01-b595-7f4cbe9a49e4	61869	http://www.last.fm/music/Candie+Payne
244afcb7-fa9a-49b1-9aa6-0149512d1c52	13625	http://www.last.fm/music/Thrice
BECA69D2-E658-45EB-9E63-012656444610	156601	http://www.last.fm/music/Winona
ca1ca0e3-8506-40b4-ac29-dbfb60c5a0bd	40778	http://www.last.fm/music/Jars+Of+Clay
0D360231-F492-46AC-BAF0-4F84AC6E8B17	245488	http://www.last.fm/music/Air+France
2736bad5-6280-4c8f-92c8-27a5e63bbab2	180496	http://www.last.fm/music/Errors
9c79224c-70cd-4367-8d90-35ca99401b75	968	http://www.last.fm/music/Blue
7451c6e2-02f0-4158-904c-7f477683ce5e	758	http://www.last.fm/music/Lloyd+Cole+And+The+Commotions
781167d7-b9e5-48ea-9f66-67c4a6739562	63290	http://www.last.fm/music/36+Crazyfists
270acfee-1fbe-413e-a0a8-6a35a8b3b66c	1490	http://www.last.fm/music/Peaches
256160e8-37fd-4f8c-a3ef-530ebbaa4b3d	14032	http://www.last.fm/music/Cassius
f50647d8-bf58-4d59-bebf-45407e6c7a13	7143	http://www.last.fm/music/Beverley+Knight
67bb73ee-e70c-4bfd-9bf1-e7a09768f9a9	16982	http://www.last.fm/music/Milk+Inc.
c79c43d4-cbed-4373-89ce-6560f62eb7d8	12823	http://www.last.fm/music/Poison
5579a23d-c411-4930-987d-ff89d77c1c12	3618	http://www.last.fm/music/2raumwohnung
9b64cf5d-1f4a-45b5-a84a-5109a88f178f	134124	http://www.last.fm/music/Jack+Pe%C3%B1ate
24762087-34ce-4f65-b743-7d8402cf30dd	55470	http://www.last.fm/music/Joshua+Radin
59daa33b-98b4-49f6-aac2-af86621c7721	838	http://www.last.fm/music/Lucie+Silvas
8ac9e35c-e92d-4030-99ef-ba4127b1555c	4040	http://www.last.fm/music/Static-X
f46bd570-5768-462e-b84c-c7c993bbf47e	47958	http://www.last.fm/music/Eagles
ff460a70-fdf4-4aa2-b021-8a04da76d88e	10943	http://www.last.fm/music/Puddle+Of+Mudd
6719b485-80a4-419f-97da-bcba26695e54	92535	http://www.last.fm/music/Tim+Toupet
b2cc8903-0077-4bef-8454-ac5cef53d126	16211	http://www.last.fm/music/The+Ventures
